3.8775509171039038, 5.714285646217329, 0.20408174142255592, 6.326530556596958
3.3469387016158065, 3.1836734330208203, 1.6734695247906641, 3.79591834358205
4.191357945108496, 3.3950617520727637, 2.783950621966294, 1.6296296940239332
4.323045185569096, 3.2798353991316045, 2.7427983833308875, 1.6543210329235578
4.18518510288569, 3.296296306021677, 2.7962963221652086, 1.7222222703583
4.264197448274983, 3.227160503105066, 2.7716049651133745, 1.7370370854959925
4.172290726216374, 3.238134443159148, 2.807270253072677, 1.782304580406063
3.8865764395301743, 3.3095630212058036, 2.807270237424088, 1.996590304330081
3.7927345340509406, 3.216823986443641, 2.961222591251926, 2.0292188938734217
3.966945831798554, 3.4116108469414663, 2.8720605447791483, 1.7493827990124335
3.888345002883283, 3.3762199489077314, 2.9070398572309273, 1.828395215787027
3.924259706772716, 3.3447945449654513, 2.895816598365074, 1.8351291742366795
3.7575930324091398, 3.3864612922963153, 2.8958164164626017, 1.9601292881084744
3.6997028593638417, 3.3309454381369075, 2.987023760031381, 1.9823279513426746
3.5568457129233066, 3.3666598351320163, 2.987023528466292, 2.089470961659862
3.522287623109795, 3.3467988667070894, 3.0564045309905645, 2.0745090380464837
3.48782261228734, 3.3509139427875856, 3.0697793478316986, 2.0914841472295453
3.4172343703625265, 3.427384560106247, 2.9286028000918884, 2.2267783089011024
3.306123255249142, 3.4551623534469087, 2.92860275713196, 2.310111666297522
3.200860096497669, 3.481478159324251, 2.9286027214502703, 2.3890590588692007
3.288360197714072, 3.46897853952699, 3.1161022643943754, 2.126559535842774
3.3639132271710768, 3.5426556336640593, 3.1001690691807555, 1.9932621153068162
3.3093677662039305, 3.601746564290001, 2.991078097555824, 2.097807603144968
3.3826814466956394, 3.621383527343119, 3.084788690889023, 1.911146537165408
3.332681401739744, 3.6755501808583766, 2.9847885820661917, 2.006979870840804
3.31268140248431, 3.6555502451146356, 3.044788455373572, 1.9869799595577238
3.2665275475399795, 3.7055502562119087, 2.9524807140388774, 2.0754415183292316
3.1924534731066, 3.724068791597415, 2.952480678477048, 2.1309970990218976
3.2549536353341813, 3.715140530927094, 3.086409113888298, 1.9434974644385723
3.213574147238483, 3.7599679675950948, 3.0036502581341376, 2.0228076722846593
3.173574145101254, 3.803301314160739, 2.9236502243223526, 2.0994743600956416
3.230026034795207, 3.7952371765858186, 3.0446180374082727, 1.9301199416393318
3.245650654588426, 3.7483631913034974, 3.1227398659754644, 1.8832464267535851
3.2092869926274075, 3.787757151086875, 3.0500124746040322, 1.9529434357583226
3.2239928587345794, 3.743639907362857, 3.1235410296277486, 1.9088263366450966
3.202049746621787, 3.7278711428483082, 3.146392078005537, 1.9236871212619404
3.180216199937529, 3.718040120890349, 3.1561090359207675, 1.945634723072881
3.1477837577980057, 3.7531753011849376, 3.0912440502846703, 2.0077969521074537
3.192102976381356, 3.765664393169025, 3.146591941287951, 1.895640919769895
3.1719488813292065, 3.756589771239199, 3.155560949605194, 1.9159004858918498
3.18182543449286, 3.7479476477559834, 3.1524748545172185, 1.917752141401127
3.191461086046344, 3.7395164542145953, 3.1494637069758022, 1.9195588333009403
3.162889649261317, 3.770468890752244, 3.092320712688418, 1.9743208185510932
3.1454477885764374, 3.753027132633146, 3.1213902732164858, 1.9801349125503056
3.118175049846071, 3.782572614997875, 3.0668447271165045, 2.032407684278728
3.0915083839831237, 3.8114615335579747, 3.0135113349378733, 2.083518838684753
3.065421424010829, 3.8397224189036723, 2.9613373781295653, 2.1335188644256995
3.0547831425319663, 3.829084164340511, 2.9932522319259163, 2.1228806232327875
3.0443664691528647, 3.8186675183899843, 3.0245021681633237, 2.1124639903360665
3.019876658546046, 3.8451981356747167, 2.9755225199663355, 2.159402781122415
3.0098766750620465, 3.8351981782073157, 3.0055224817580073, 2.149402836638985
3.0000727471416573, 3.825394276816384, 3.0349341845612514, 2.139598947971801
2.990457358245654, 3.815778916862288, 3.063780273816591, 2.1299836013449207
3.0234765426665984, 3.8110623327265407, 3.1345351432571387, 2.0309274265732835
3.014216954316603, 3.801802838767106, 3.162312400638672, 2.0216679682770344
3.005126032515693, 3.7927120924769833, 3.1895847614817003, 2.0125772848817234
2.996197395149339, 3.7837843371650837, 3.2163686424852895, 2.0036498287467954
3.0239831746530252, 3.811473922390656, 3.209259088324916, 1.9552839625006027
3.0032935013025135, 3.833887795256584, 3.167879561390919, 1.994939251465034
3.011767992313775, 3.808465524126207, 3.2102492681308816, 1.9695175004872627
2.9917679413247997, 3.830132232932787, 3.1702490282875093, 2.007850911112658
3.019530157096846, 3.836224317669738, 3.2085646172613678, 1.9356813737776535
3.0259020640991117, 3.8306484657459077, 3.2065739746881405, 1.9368756288640858
3.0068544325050084, 3.8512834823290896, 3.1684785044592405, 1.9733837018156266
3.0146668361573123, 3.8278476180617766, 3.2075374403778825, 1.9499484210189704
3.0027311470139457, 3.820678250697546, 3.2168383351100616, 1.9597524484786752
2.9908219438932013, 3.8153158117455246, 3.2221386306123136, 1.9717237847395128
2.9729114760554505, 3.834718894467148, 3.186317476738895, 2.006052284115813
2.9552644105677035, 3.853836589432228, 3.1510232405781595, 2.0398758835174613
2.9378731035697894, 3.872677202911431, 3.1162405535934528, 2.073209266591821
2.9628735634857026, 3.8691063435516315, 3.1698122196166416, 1.9982098780042916
2.9459716817702, 3.887415774476522, 3.1360088366178647, 2.030603834905814
2.9702777331746155, 3.883944238834693, 3.1880922802178375, 1.9576879247487606
2.9771249649572726, 3.863414061181764, 3.2222970654403986, 1.9371643721646612
2.982484599904573, 3.8585112358258056, 3.2211545905479375, 1.9378497411658577
2.972004467193365, 3.8537927880175666, 3.225817751009047, 1.9483851940374393
2.9616622533099495, 3.849136093413574, 3.230420284264953, 1.958781572947271
2.951454353921119, 3.8445398755048457, 3.2349630440276753, 1.969042934174989
2.956519271732027, 3.8401077359655114, 3.2333810472828146, 1.9699921227477202
2.941329381732503, 3.8565635598296546, 3.20300099218307, 1.9991062270662274
2.947579247198482, 3.8378158216148095, 3.2342460605390237, 1.980359294080288
2.952577491498596, 3.8322171653336574, 3.235746744283969, 1.979458795669591
2.9573953170906497, 3.8280015424970757, 3.234241219215121, 1.9803621099868394
2.9429374681575173, 3.843664328750285, 3.205325229244677, 2.008073144612001
2.962966523396494, 3.849536428610075, 3.22985866712005, 1.9576389642734224
2.948848760867012, 3.8648305882755065, 3.2016229393408167, 1.9846978869763567
2.9401278295644726, 3.8561099071770646, 3.216157318032806, 1.987605201294879
2.9315071037165277, 3.8474896690158817, 3.230524118719996, 1.9904793839029995
2.9364953352963687, 3.838073651172749, 3.2415935723378393, 1.9838377129025704
2.9276637543059114, 3.8340973736853825, 3.2455232902778093, 1.9927158307111832
2.932053357622719, 3.830256066089805, 3.2441524892959652, 1.9935382989600938
2.923415875559532, 3.8263673978115738, 3.247995397425596, 2.0022215853098047
2.917421976597537, 3.8270829067836187, 3.2503218088045185, 2.005173569237763
2.9114925107718532, 3.827790908841346, 3.252622779265025, 2.0080940662437956
2.8987265219374754, 3.8416208448131504, 3.2270904691115705, 2.032562364733646
2.886094934390173, 3.8553051334801136, 3.2018271255685473, 2.0567730024833586
2.8735949275110033, 3.868846847727886, 3.1768270063332675, 2.0807314056294652
2.8684403150508575, 3.8636923069322195, 3.192290803361113, 2.0755768932915264
2.8862981210337924, 3.8611421917305164, 3.230556283485857, 2.022006456820277
2.874176189391703, 3.8742728752336175, 3.206312956217174, 2.0452381848864896
2.8621761825688252, 3.8872729255597585, 3.1823128314883564, 2.0682382584876216
