3.8775509171039038, 5.714285646217329, 0.20408174142255592, 6.326530556596958
3.3469387016158065, 3.1836734330208203, 1.6734695247906641, 3.79591834358205
3.367114991643944, 3.180791294263063, 1.7167042441263196, 3.7353901297298746
3.3872911217250468, 3.1779089956500988, 1.7599388033289438, 3.674861756065518
3.4074672489301725, 3.1750266942347336, 1.8031733594772321, 3.614333379642159
3.4276433639120047, 3.1721443805641223, 1.8464079033118102, 3.5538049909907836
3.719309923504322, 3.130477624147909, 2.471407768219008, 2.6788049080519074
3.433595582373558, 3.2019061420579527, 2.4714077096047506, 2.8930905695529328
3.371095586127074, 3.1394061569045775, 2.658907693279909, 2.830590588566836
3.565006970954476, 3.117492105300738, 3.0622477294006605, 2.2552532439014152
3.509862937888468, 3.1240763614847396, 3.0836471191827313, 2.2824135978078743
3.652399416217192, 3.283447850209468, 3.01069539750176, 2.0534573664598152
3.5523994120146365, 3.3917812030319734, 2.8106953477242045, 2.245124063130981
3.513937873759578, 3.3533197089661013, 2.9260798765813334, 2.20666258672418
3.3710807229340216, 3.3890340064588096, 2.9260798296352295, 2.3138054639198504
3.3377473887945937, 3.3557007083282726, 3.02607975715423, 2.280472179541169
3.306497376059745, 3.324450861883914, 3.1198294120450973, 2.249222390537873
3.2359091346732343, 3.4009214624967123, 2.978652898386335, 2.3845165282328438
3.124798023854161, 3.428699257524923, 2.978652864219784, 2.4678498860938007
3.019534864776404, 3.4550150594163784, 2.9786528348387957, 2.546797272944661
3.1070349711966774, 3.442515285310864, 3.1661527010237895, 2.284297541616948
3.1836220021627053, 3.5048185053980108, 3.176069257604495, 2.1354902881283033
3.1290765395593, 3.563909434744701, 3.0669782829705667, 2.2400357745120054
3.202390210440874, 3.583546300697157, 3.1606890408219472, 2.053374579093954
3.1523901836111796, 3.637712972651494, 3.0606889488206606, 2.149207930970526
3.132390184688697, 3.6177130380461384, 3.120688820083567, 2.129208020704316
3.086236329873054, 3.667713049421762, 3.0283810779076776, 2.2176695795106776
3.0417918866646407, 3.715861214160063, 2.939492157958368, 2.3028547891289195
3.1042920610683606, 3.7069328699576767, 3.0734207960639393, 2.1153550384834263
3.0629125679307165, 3.7517602894756807, 2.9906619590623165, 2.1946652244380953
2.9962459016523515, 3.7684269711347596, 2.9906619286040286, 2.2446652467404546
3.0526977046011066, 3.7603627100130246, 3.1116297280538627, 2.0753106894536266
3.1054498001636865, 3.7738377505098, 3.180435931354313, 1.9402767168966129
3.069086123139394, 3.8132316972647504, 3.1077085201411463, 2.0099737134445155
3.118630261024201, 3.82707014644141, 3.1698405035889663, 1.8844592916910836
3.096172849790652, 3.8169584289012644, 3.1798345599046387, 1.9070342387349475
3.0743392873452695, 3.8071276174257487, 3.1895510487379863, 1.928982126747586
3.0419068452562446, 3.8422627976718267, 3.124686062670879, 1.9911443559313853
3.0550646983616923, 3.802789864450766, 3.1904739067506664, 1.9516716921045203
3.035207763633126, 3.790446716159232, 3.206871447754732, 1.9674741697173286
3.045084325422943, 3.7818044742960812, 3.2037856144164185, 1.9693256644374681
3.0547199772370712, 3.7733732807302394, 3.20077446681737, 1.9711323561421292
3.026148540689948, 3.804325717857716, 3.1436314713005165, 2.0258943420621414
3.014520635994828, 3.7926979458259624, 3.178514926697935, 2.0142666183990814
2.9872478920413386, 3.822243425825554, 3.123969368911448, 2.0665393886818926
2.9605812249215373, 3.8511323421039148, 3.070635976831358, 2.117650540160745
2.934494267941038, 3.879393232033717, 3.0184620188318037, 2.167650571222552
2.923855982988054, 3.8687549730929884, 3.050376870134652, 2.157012325077197
2.9134393097069395, 3.8583383261455553, 3.081626807976432, 2.146595690520622
2.914459712481251, 3.8593587552229165, 3.0581573589842406, 2.1680242956829963
2.904459715159944, 3.84935878511755, 3.088157304253733, 2.1580243382909474
2.894655792027043, 3.839554894700323, 3.1175689988539412, 2.148220462506351
2.8850404033739876, 3.829939544261244, 3.146415069165285, 2.138605128414733
2.918059611563832, 3.8252231038742663, 3.2171697211170978, 2.0395491379209387
2.908799957392081, 3.815964031886827, 3.2449459357602826, 2.030290264984014
2.8991826786272816, 3.81266311481977, 3.2590595658860098, 2.029094806991014
2.8893355426695164, 3.8138386826643687, 3.2628813040404454, 2.033944614397418
2.9168425956655573, 3.844594406352513, 3.248803292592723, 1.9897598415693942
2.896152925769189, 3.867008284142376, 3.2074237654074507, 2.0294151359968824
2.924678761204181, 3.8752588186043933, 3.2426018932477167, 1.9574609153337297
2.904678684174073, 3.896925511704621, 3.2026016059681095, 1.9957943139731722
2.912875314685917, 3.872336900088239, 3.2435818309167157, 1.9712062562477888
2.919413247176904, 3.8649352927286746, 3.2457407747568694, 1.9699108290325713
2.9003656135665326, 3.885570308889695, 3.2076452985483868, 2.0064189021466063
2.926660463657801, 3.8932028622873696, 3.2400147374751596, 1.940122363087355
2.9145679601833563, 3.8877580865872083, 3.245396005092659, 1.9522781176941786
2.9026587443858474, 3.8823958305578397, 3.2506958958287804, 1.9642497023726635
2.8847482764321986, 3.901798914340565, 3.2148747387498573, 1.998578203439634
2.8671012110207563, 3.9209166098458064, 3.179580501044568, 2.0324018037571134
2.849709903977484, 3.9397572233140035, 3.144797813261036, 2.0657351870302527
2.8747103692599634, 3.9361863702017033, 3.198369481918561, 1.990735805290871
2.8578084824935157, 3.9544957963570715, 3.1645660926252015, 2.023129757728761
2.882114538232728, 3.951024266338725, 3.216649536976359, 1.9502138539355454
2.8889617435394674, 3.930494344428512, 3.250853730003443, 1.9296906515942756
2.8943214020480594, 3.9255912499782197, 3.249711863119396, 1.9303756542331174
2.88384126925808, 3.9208728065174214, 3.2543750137245198, 1.9409111132324421
2.873499055560379, 3.9162161118634877, 3.258977546702828, 1.9513074923197462
2.863291156359726, 3.911619893902062, 3.2635203061904985, 1.9615688537213336
2.868356074625437, 3.907187749633259, 3.2619383193792966, 1.9625180361225798
2.853166184609418, 3.9236435749557925, 3.2315582605372324, 1.9916321426384536
2.859416048653365, 3.9048958649397294, 3.2628032671318437, 1.9728852480813646
2.864414294967061, 3.8992971790073283, 3.264304015310936, 1.971984709755808
2.869232120737889, 3.8950815557566907, 3.262798490707297, 1.9728880237500475
2.8547742717825213, 3.910744343589324, 3.233882496726285, 2.000599060738934
2.8748033281331127, 3.91661644593296, 3.258415931908053, 1.9501648836810201
2.8606855645682434, 3.9319106062209275, 3.230180198993673, 1.9772238078112894
2.851964633423728, 3.923189928028796, 3.244714571491331, 1.980131126226247
2.843343907330857, 3.9145696953540754, 3.2590813595546932, 1.983005316524924
2.8483321400454438, 3.9051536661863633, 3.270150838248739, 1.976363630357663
2.839500558935884, 3.901177391673058, 3.274080548890761, 1.9852417524879085
2.843890162765717, 3.897336078502003, 3.27270975966617, 1.9860642134264748
2.835252680578329, 3.893447415728246, 3.2765526554120092, 1.994747507475051
2.826709112874309, 3.8896005831402425, 3.280354742605785, 2.0033358244827233
2.8207796653365045, 3.8903083909612914, 3.282656155389627, 2.006256056690935
2.808013676312162, 3.9041383287643256, 3.25712384015702, 2.0307243579188894
2.7953820887547263, 3.9178226181038824, 3.231860494422293, 2.0549349967845307
2.7828820820351505, 3.9313643329420316, 3.206860373701052, 2.0788934008745756
2.7777274699537577, 3.9262097930027964, 3.2223241692835614, 2.0737388897782276
2.7955852830268952, 3.9236596870448675, 3.2605896510787082, 2.020168463562534
2.7834633441147587, 3.936790363961955, 3.2363463143463513, 2.043400185487169
2.7714633374693047, 3.94979041491533, 3.2123461880951103, 2.0664002600787885
