2.7142113868654477e-05, 2.7142113868654477e-05
14.00002714921881, 2.000027195034959
28.00002717641587, 4.000027414325527
42.00002720401165, 6.0000276612685495
56.000027225656645, 8.000027884698095
70.00002724770427, 10.000028165100172
72.33336059913604, 10.333361739142363
73.76193204331747, 10.619076236902437
75.51193205680684, 10.869076427282488
77.0674876242123, 11.091298822911636
78.46748766679639, 11.291299467979528
79.74021497817516, 11.473118255059655
80.5735483471806, 11.639785490694631
81.34277914949169, 11.793632181650223
82.34277917992205, 11.936489833391084
83.27611254132158, 12.069823649790893
84.1511125672658, 12.194824109107739
84.739347885718, 12.312471606020727
85.5171256788429, 12.423583000962477
86.04344148290548, 12.528846433091532
86.74344149667527, 12.628846698722082
87.41010817640533, 12.724085052499476
88.04647182517998, 12.814994395341825
88.6551674891604, 12.901951162841213
89.0718341671745, 12.985284736129366
89.63183417799604, 13.065284970648662
90.17029572678767, 13.142208276972083
90.68881425517596, 13.216282575615047
91.04595712183756, 13.287711367022833
91.39078471723208, 13.356677099893057
91.85745139270036, 13.423343978077238
92.18003204636827, 13.487860314698366
92.61753205452891, 13.550360518563942
92.9205623654553, 13.610966779465622
93.33232707892917, 13.669790505975001
93.73232708623453, 13.726933557250803
94.12121598215623, 13.782489304105344
94.49959438762623, 13.836544112506173
94.8680154663568, 13.889176435405453
95.2269898504812, 13.940459220669077
95.57698987472305, 13.990459945077742
95.8208923372936, 14.03924114773226
96.05898759826701, 14.086860900994541
96.29154576003815, 14.133373225670256
96.51881850892971, 14.178828459331914
96.74104075217642, 14.223273583717152
96.95843207697611, 14.266752516540272
97.1711980543227, 14.30930637226002
97.37953140702315, 14.350973695684058
97.58361305852902, 14.391790671736258
97.78361307688493, 14.431791314247288
98.05812289855461, 14.47100763653721
98.25043060814671, 14.509469804422261
98.51458156825787, 14.547206276797104
98.69976676972418, 14.584243930939946
98.95431224001588, 14.620608178658214
99.13288368392678, 14.656323069859884
99.37849773385048, 14.691411389216672
99.61987705854276, 14.725894742618435
99.78936859794345, 14.759793637079733
100.02270194479246, 14.793127554793738
100.18663638418845, 14.825915019292058
100.41244284853141, 14.858173658323029
100.63466508305922, 14.889920259968292
100.79091509504782, 14.921170825271021
100.9447612605763, 14.95194061697435
101.09627642350529, 14.982244205415196
101.3052316584687, 15.012095508314944
101.511114022167, 15.041507828167019
101.71401258332827, 15.070493889096028
101.91401259344941, 15.099065869907516
102.11119570185153, 15.127235434809927
102.30564015580069, 15.155013762003385
102.4426264664441, 15.182411569455839
102.5777616106257, 15.2094391414626
102.76442828604723, 15.23610635177126
102.89600724195111, 15.262422682757844
103.07782543202187, 15.28839724894609
103.20603056826737, 15.31403881273809
103.38324576590652, 15.33935580532371
103.5082457734669, 15.364356340212199
103.63170257094869, 15.389048231156009
103.75365379762042, 15.413439006038885
103.92232850331604, 15.437535921371698
104.08899517662746, 15.461345973796853
104.20664224190593, 15.48487591231983
104.36943294578646, 15.508132251887767
104.5303524919768, 15.53112128211932
104.64398886139209, 15.55384907754906
104.75634841755398, 15.57632150860758
104.86745953408897, 15.598544250044663
105.02130569312605, 15.620522790166657
105.17347961113033, 15.642262437686815
105.32401725027235, 15.663768330069713
105.43040023356254, 15.685045440208967
105.53566339585976, 15.706098584560449
105.63983006676685, 15.72693242906596
105.78415996769816, 15.747551495944167
105.9270171143655, 15.767960168402425
106.02802721903008, 15.788162696255002
106.12802722253089, 15.80816320238296
