3.8775509171039038, 5.714285646217329, 0.20408174142255592, 6.326530556596958
0.2380952872394327, 5.0748299021361145, 3.364301531367385e-09, 6.687074811827682
0.2342519193713247, 5.070986434169037, 1.4137302287377247e-06, 6.694760558305714
0.7342518604017972, 3.5709863512791564, 2.5000013195244395, 5.194760474700938
0.6523318658678319, 4.472106341884183, 0.45200133122321573, 6.423560464815928
0.6471437596072985, 4.501505861563811, 0.3868613202883586, 6.464489198916274
0.6554770576986766, 4.509839151865952, 0.19519464024239874, 6.639489155596659
0.726905643541303, 4.295553432688772, 0.5523375166299147, 6.425203435528667
0.661018119065314, 4.542165880731509, 1.3782289903162951e-07, 6.796815882477476
0.6610181435679512, 4.542165889889127, 9.439858491423093e-08, 6.796815891024263
0.7110181507069337, 4.392165871407574, 0.25000015827460176, 6.646815871353001
0.6428363307415174, 4.323984034462878, 0.3636365342407982, 6.669543124571727
0.7886698138163083, 4.303150817924246, 0.6761366851451203, 6.2320432398935806
0.7502081797246596, 4.2646891462762015, 0.7915211954872077, 6.1935815666584935
0.8752083103191755, 4.246832110252786, 1.0593784571187093, 5.818581672611032
0.9918749653571681, 4.230165416720008, 1.3093784346507924, 5.46858164537304
1.007499881277741, 4.120790316326005, 1.450003336631898, 5.421706544493914
1.0369116560149707, 4.032555019630774, 1.5970621576007258, 5.33347124740254
1.1341339008392692, 4.018666150051784, 1.8053955094708707, 5.041804600020737
1.0578180924724607, 4.1002450663502055, 1.6659217934490242, 5.176015095112399
1.0603181046998809, 4.1027450665151965, 1.6084217935333744, 5.22851509506535
1.0507942875918035, 4.212268863939359, 1.3512789254772797, 5.385657940007824
1.0394306799441648, 4.33726887064954, 1.0671880369266304, 5.55611249161507
1.0611698469624242, 4.272051495538721, 1.1758837152065613, 5.490895115964309
1.1340866607943059, 4.2616349639237585, 1.3321338540955603, 5.272145250871487
1.1440865117610266, 4.191634803806142, 1.422133696230154, 5.242145090585612
1.1460095981086256, 4.193557876010522, 1.377902925939695, 5.282529700981535
1.155268866454816, 4.128743059812265, 1.4612362594937616, 5.254751921584196
1.139197418722547, 4.219814465461371, 1.2594505238456626, 5.381537612850709
1.097818142512426, 4.264642067652273, 1.1766919283811244, 5.460847973179369
1.0894848196584277, 4.356308724092573, 0.9683586024271807, 5.585847962362239
1.081420316821363, 4.445018391618953, 0.7667457197553249, 5.706815693712366
1.0892328505920637, 4.3903309042727, 0.8370582564557939, 5.683378205674019
1.066505580931621, 4.367603613114095, 0.8749370477297755, 5.6909539440939865
1.0444467692525299, 4.345544779800914, 0.9117017634582387, 5.698306874740042
1.0301610728697437, 4.331259062150409, 0.9545589201265963, 5.684021156371013
1.0440499832578645, 4.289592397396685, 1.0240033802137254, 5.642354490932543
1.0508067427821612, 4.242295084029701, 1.084814186433484, 5.622084203883481
1.0521225327389132, 4.243610854423669, 1.0545510223319978, 5.649715762977787
1.0585328133945417, 4.198739065625273, 1.1122433465132868, 5.6304849990523165
1.1022831488774703, 4.1924893851173195, 1.2059936734853898, 5.499235317969363
1.0974047653605936, 4.248586592872895, 1.0742860155245162, 5.57972276894084
1.1093095790764886, 4.212872340757004, 1.133809869218701, 5.544008516128696
1.1034955970658387, 4.276825781387998, 0.9884610001702432, 5.6312177699634915
1.1148592810425542, 4.242734902831707, 1.0452792250566123, 5.5971268907217615
1.153748679291776, 4.237179836673841, 1.1286130602679985, 5.480460712779251
1.1548351232044505, 4.238266264506521, 1.1036125423336158, 5.503286270473373
1.1920696013545813, 4.232947536192045, 1.1834002054398223, 5.391584563010978
1.1931108649767401, 4.233988781734004, 1.1594414619158582, 5.413459141336975
1.1941312717776604, 4.235009173708833, 1.135972067553934, 5.434887696097582
1.1951312820781534, 4.236009169048566, 1.1129720731914219, 5.45588769092498
1.1716018740598386, 4.261499352721517, 1.0659132494212087, 5.5009857171796
1.1667941877050665, 4.314383956289355, 0.9457209475928083, 5.573101089349855
1.199813577538399, 4.309667481341729, 1.0164761846304762, 5.4740449913006035
1.2044427348448523, 4.27725958671616, 1.0581423760272664, 5.460155614727666
1.2098972780936337, 4.282714114861561, 1.0417787350591108, 5.465610142396136
1.2411479376679593, 4.278250470905581, 1.1087436757112745, 5.371860783714619
1.2464104543442476, 4.283512973726185, 1.0929535577073888, 5.377123286189224
1.251582877471001, 4.288685382980034, 1.0774363230688428, 5.3822956950927905
1.2270065994920878, 4.314956547470345, 1.032521060218996, 5.42551601173555
1.2311733049264946, 4.285789905420482, 1.0700210962507577, 5.413016035963037
1.2598625223663864, 4.281692220570114, 1.1314971940479355, 5.326951137646755
1.2606682784939947, 4.2824979632591464, 1.1129481081111068, 5.343885912293517
1.2614619384509456, 4.283291609663163, 1.0946941461463107, 5.360552574244619
1.265368239822792, 4.255947895049615, 1.1298504430600782, 5.3488338592189875
1.2730605753382396, 4.232870984277428, 1.168312003965636, 5.325756948041895
1.280636323450763, 4.2101436891069905, 1.2061907770357156, 5.303029652528918
1.277651199975359, 4.244471985309953, 1.125593709853824, 5.352283321497749
1.2850042306025387, 4.222413235900081, 1.1623585001992278, 5.330224571653075
1.2857288337963892, 4.223137823110679, 1.1456917943790053, 5.345441912007291
1.28644312311842, 4.223852097523617, 1.129263222707388, 5.3604419002346635
1.2899642953426724, 4.199204240250427, 1.1609534041031968, 5.34987854948912
1.294130955076816, 4.203370884214379, 1.1484533925950586, 5.354045192922361
1.2948158818637576, 4.204055795789031, 1.132699959299875, 5.368428734098361
1.2954915544846766, 4.204731455106493, 1.1171594127158173, 5.382617906440645
1.302158297765846, 4.184731516657157, 1.1504928183366914, 5.362617967429879
1.3028161495049178, 4.185389353130771, 1.1353611924898348, 5.3764336980483245
1.3034655013259362, 4.186038690914717, 1.1204261255864565, 5.390070048254128
1.3009013787116248, 4.215525837278386, 1.051195335346074, 5.432377706899165
1.304698883875943, 4.21932332966473, 1.0398029665555066, 5.436175198755421
1.305323882686711, 4.219948315516358, 1.0254279652783125, 5.449300184051796
1.326929591659243, 4.216862653582467, 1.0717250311178357, 5.3844861265702315
1.3305873807637343, 4.220520430570467, 1.0607486731584175, 5.388143903098517
1.3161295359992142, 4.2361830548992545, 1.031832996958955, 5.415854719708317
1.3131533449765933, 4.2689211358382035, 0.9574282369549663, 5.460497562015517
1.289623960478439, 4.274803502043781, 0.9574282662064731, 5.4781446335634225
1.2634611752070306, 4.283524423111088, 0.9545212964954412, 5.49849346105456
1.2835770012529242, 4.280651728727453, 0.9976256287407921, 5.438149501810879
1.289258008035196, 4.26360544969923, 1.0260339078629133, 5.4211032223386635
1.2729658149695353, 4.28102110776196, 0.9962585690082381, 5.449754834980225
1.2735213956709843, 4.281576674459338, 0.9834808171012611, 5.461421512296676
1.274070854949839, 4.282126119628135, 0.9708434643794757, 5.472959967942981
1.2795056989468379, 4.265821819661431, 0.9980174391448209, 5.456655667479685
1.2827314702992476, 4.269047577343766, 0.9883399854123723, 5.459881424657626
1.2699654956311368, 4.2828773329962395, 0.9628080547118659, 5.484349477650789
1.2673339147289784, 4.311824684197944, 0.897018583203272, 5.5238231440675385
1.2678547862385596, 4.312345540547794, 0.8850394593527995, 5.534760666498331
1.273009493447022, 4.296881676436165, 0.9108127267948036, 5.519296801814763
1.2781115395843692, 4.281575545099848, 0.9363229387580414, 5.50399066991567
1.2957892718503035, 4.279051242272274, 0.9742026928178573, 5.4509613160505
